phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
actual,87,337,circ_graph,3,0,32,768,0.000124204,0.000003881,0.000002875,0.000005370,1
actual,88,338,circ_graph,3,0,32,768,0.000121486,0.000003796,0.000002715,0.000005040,1
actual,89,339,circ_graph,3,0,32,768,0.000120868,0.000003777,0.000002716,0.000005079,1
actual,90,340,circ_graph,3,0,32,768,0.000123784,0.000003868,0.000002725,0.000004850,1
actual,91,341,circ_graph,3,0,32,768,0.000121816,0.000003807,0.000002755,0.000005180,1
actual,92,342,circ_graph,3,0,32,768,0.000124606,0.000003894,0.000002896,0.000005140,1
actual,93,343,circ_graph,3,0,32,768,0.000116452,0.000003639,0.000002755,0.000004869,1
actual,94,344,circ_graph,3,0,32,768,0.000120851,0.000003777,0.000002916,0.000004759,1
actual,95,345,circ_graph,3,0,32,768,0.000127006,0.000003969,0.000002846,0.000005270,1
actual,96,346,circ_graph,3,0,32,768,0.000120791,0.000003775,0.000002746,0.000005179,1
actual,97,347,circ_graph,3,0,32,768,0.000117940,0.000003686,0.000002865,0.000004709,1
actual,98,348,circ_graph,3,0,32,768,0.000120323,0.000003760,0.000002745,0.000005080,1
actual,99,349,circ_graph,3,0,32,768,0.000123849,0.000003870,0.000002775,0.000005009,1
actual,100,350,circ_graph,3,0,32,768,0.000123278,0.000003852,0.000002766,0.000004839,1
actual,101,351,circ_graph,3,0,32,768,0.000124579,0.000003893,0.000002976,0.000004749,1
actual,102,352,circ_graph,3,0,32,768,0.000121065,0.000003783,0.000003026,0.000004719,1
actual,103,353,circ_graph,3,0,32,768,0.000123529,0.000003860,0.000002865,0.000005360,1
actual,104,354,circ_graph,3,0,32,768,0.000122546,0.000003830,0.000003075,0.000005009,1
actual,105,355,circ_graph,3,0,32,768,0.000124159,0.000003880,0.000003136,0.000004919,1
actual,106,356,circ_graph,3,0,32,768,0.000118036,0.000003689,0.000002685,0.000004869,1
actual,107,357,circ_graph,3,0,32,768,0.000122588,0.000003831,0.000002875,0.000004859,1
actual,108,358,circ_graph,3,0,32,768,0.000129586,0.000004050,0.000003015,0.000005189,1
actual,109,359,circ_graph,3,0,32,768,0.000129582,0.000004049,0.000002955,0.000005229,1
actual,110,360,circ_graph,3,0,32,768,0.000126217,0.000003944,0.000002735,0.000004990,1
actual,111,361,circ_graph,3,0,32,768,0.000118427,0.000003701,0.000002775,0.000004979,1
actual,112,362,circ_graph,3,0,32,768,0.000124475,0.000003890,0.000002846,0.000005070,1
actual,113,363,circ_graph,3,0,32,768,0.000120553,0.000003767,0.000002795,0.000005029,1
actual,114,364,circ_graph,3,0,32,768,0.000119450,0.000003733,0.000002935,0.000004859,1
actual,115,365,circ_graph,3,0,32,768,0.000133083,0.000004159,0.000003026,0.000005350,1
actual,116,366,circ_graph,3,0,32,768,0.000137154,0.000004286,0.000003277,0.000005360,1
actual,117,367,circ_graph,3,0,32,768,0.000130038,0.000004064,0.000003336,0.000004819,1
actual,118,368,circ_graph,3,0,32,768,0.000134839,0.000004214,0.000003206,0.000005651,1
actual,119,369,circ_graph,3,0,32,768,0.000123627,0.000003863,0.000002756,0.000005039,1
actual,120,370,circ_graph,3,0,32,768,0.000120052,0.000003752,0.000002885,0.000004689,1
actual,121,371,circ_graph,3,0,32,768,0.000115404,0.000003606,0.000002775,0.000004619,1
actual,122,372,circ_graph,3,0,32,768,0.000123155,0.000003849,0.000002765,0.000005020,1
actual,123,373,circ_graph,3,0,32,768,0.000155003,0.000004844,0.000004078,0.000006081,1
actual,124,374,circ_graph,3,0,32,768,0.000150104,0.000004691,0.000003737,0.000005961,1
actual,125,375,circ_graph,3,0,32,768,0.000125404,0.000003919,0.000002746,0.000005060,1
actual,126,376,circ_graph,3,0,32,768,0.000123722,0.000003866,0.000002765,0.000005230,1
actual,127,377,circ_graph,3,0,32,768,0.000121450,0.000003795,0.000002735,0.000005200,1
actual,128,378,circ_graph,3,0,32,768,0.000121592,0.000003800,0.000003045,0.000004809,1
actual,129,379,circ_graph,3,0,32,768,0.000125444,0.000003920,0.000002906,0.000004970,1
actual,130,380,circ_graph,3,0,32,768,0.000122151,0.000003817,0.000002976,0.000004829,1
actual,131,381,circ_graph,3,0,32,768,0.000120666,0.000003771,0.000002755,0.000005090,1
actual,132,382,circ_graph,3,0,32,768,0.000123160,0.000003849,0.000002915,0.000005029,1
actual,133,383,circ_graph,3,0,32,768,0.000118226,0.000003695,0.000002766,0.000004940,1
actual,134,384,circ_graph,3,0,32,768,0.000119368,0.000003730,0.000002705,0.000004949,1
actual,135,385,circ_graph,3,0,32,768,0.000120479,0.000003765,0.000002936,0.000004659,1
actual,136,386,circ_graph,3,0,32,768,0.000121513,0.000003797,0.000002845,0.000005009,1
actual,137,387,circ_graph,3,0,32,768,0.000122721,0.000003835,0.000002695,0.000004889,1
actual,138,388,circ_graph,3,0,32,768,0.000118864,0.000003714,0.000002885,0.000004639,1
actual,139,389,circ_graph,3,0,32,768,0.000123165,0.000003849,0.000003116,0.000004889,1
actual,140,390,circ_graph,3,0,32,768,0.000124765,0.000003899,0.000002845,0.000004889,1
actual,141,391,circ_graph,3,0,32,768,0.000125666,0.000003927,0.000002795,0.000005089,1
actual,142,392,circ_graph,3,0,32,768,0.000123171,0.000003849,0.000002895,0.000004779,1
actual,143,393,circ_graph,3,0,32,768,0.000120006,0.000003750,0.000002825,0.000005140,1
actual,144,394,circ_graph,3,0,32,768,0.000121321,0.000003791,0.000002746,0.000004618,1
actual,145,395,circ_graph,3,0,32,768,0.000120424,0.000003763,0.000002755,0.000004639,1
actual,146,396,circ_graph,3,0,32,768,0.000119185,0.000003725,0.000002905,0.000004929,1
actual,147,397,circ_graph,3,0,32,768,0.000122515,0.000003829,0.000002905,0.000005360,1
actual,148,398,circ_graph,3,0,32,768,0.000121064,0.000003783,0.000002955,0.000004829,1
actual,149,399,circ_graph,3,0,32,768,0.000117322,0.000003666,0.000002795,0.000004749,1
actual,150,400,circ_graph,3,0,32,768,0.000123944,0.000003873,0.000002715,0.000005220,1
actual,151,401,circ_graph,3,0,32,768,0.000119359,0.000003730,0.000002866,0.000004739,1
actual,152,402,circ_graph,3,0,32,768,0.000117022,0.000003657,0.000002965,0.000004749,1
actual,153,403,circ_graph,3,0,32,768,0.000129917,0.000004060,0.000002785,0.000005390,1
actual,154,404,circ_graph,3,0,32,768,0.000123838,0.000003870,0.000002895,0.000005029,1
actual,155,405,circ_graph,3,0,32,768,0.000118494,0.000003703,0.000002765,0.000004618,1
actual,156,406,circ_graph,3,0,32,768,0.000121988,0.000003812,0.000003066,0.000004639,1
actual,157,407,circ_graph,3,0,32,768,0.000122876,0.000003840,0.000002875,0.000005089,1
actual,158,408,circ_graph,3,0,32,768,0.000120142,0.000003754,0.000002885,0.000004879,1
actual,159,409,circ_graph,3,0,32,768,0.000117706,0.000003678,0.000002745,0.000004909,1
actual,160,410,circ_graph,3,0,32,768,0.000115677,0.000003615,0.000002755,0.000004729,1
actual,161,411,circ_graph,3,0,32,768,0.000118471,0.000003702,0.000002625,0.000004658,1
actual,162,412,circ_graph,3,0,32,768,0.000118196,0.000003694,0.000002745,0.000004588,1
actual,163,413,circ_graph,3,0,32,768,0.000124336,0.000003886,0.000002825,0.000004799,1
actual,164,414,circ_graph,3,0,32,768,0.000125552,0.000003924,0.000003206,0.000004679,1
actual,165,415,circ_graph,3,0,32,768,0.000123741,0.000003867,0.000003026,0.000004949,1
actual,166,416,circ_graph,3,0,32,768,0.000125412,0.000003919,0.000002645,0.000005100,1
actual,167,417,circ_graph,3,0,32,768,0.000128266,0.000004008,0.000003226,0.000005179,1
actual,168,418,circ_graph,3,0,32,768,0.000119212,0.000003725,0.000002806,0.000004799,1
actual,169,419,circ_graph,3,0,32,768,0.000122417,0.000003826,0.000002926,0.000004940,1
actual,170,420,circ_graph,3,0,32,768,0.000121842,0.000003808,0.000002895,0.000004919,1
actual,171,421,circ_graph,3,0,32,768,0.000126955,0.000003967,0.000003156,0.000005059,1
actual,172,422,circ_graph,3,0,32,768,0.000130231,0.000004070,0.000003336,0.000005230,1
actual,173,423,circ_graph,3,0,32,768,0.000140131,0.000004379,0.000003146,0.000005480,1
actual,174,424,circ_graph,3,0,32,768,0.000123047,0.000003845,0.000002805,0.000004930,1
actual,175,425,circ_graph,3,0,32,768,0.000124015,0.000003875,0.000003226,0.000004929,1
actual,176,426,circ_graph,3,0,32,768,0.000123564,0.000003861,0.000002785,0.000004929,1
actual,177,427,circ_graph,3,0,32,768,0.000124826,0.000003901,0.000002985,0.000005049,1
actual,178,428,circ_graph,3,0,32,768,0.000122267,0.000003821,0.000003086,0.000005029,1
actual,179,429,circ_graph,3,0,32,768,0.000135067,0.000004221,0.000003166,0.000005310,1
actual,180,430,circ_graph,3,0,32,768,0.000131874,0.000004121,0.000003096,0.000005239,1
actual,181,431,circ_graph,3,0,32,768,0.000129581,0.000004049,0.000003036,0.000005080,1
actual,182,432,circ_graph,3,0,32,768,0.000123998,0.000003875,0.000003066,0.000004889,1
actual,183,433,circ_graph,3,0,32,768,0.000132534,0.000004142,0.000002895,0.000005149,1
actual,184,434,circ_graph,3,0,32,768,0.000122217,0.000003819,0.000002876,0.000005040,1
actual,185,435,circ_graph,3,0,32,768,0.000124602,0.000003894,0.000002745,0.000004849,1
actual,186,436,circ_graph,3,0,32,768,0.000121215,0.000003788,0.000002885,0.000005029,1
actual,187,437,circ_graph,3,0,32,768,0.000121324,0.000003791,0.000003035,0.000004669,1
actual,188,438,circ_graph,3,0,32,768,0.000122830,0.000003838,0.000002856,0.000004889,1
actual,189,439,circ_graph,3,0,32,768,0.000120057,0.000003752,0.000002605,0.000005180,1
actual,190,440,circ_graph,3,0,32,768,0.000119637,0.000003739,0.000002755,0.000005310,1
actual,191,441,circ_graph,3,0,32,768,0.000122691,0.000003834,0.000003065,0.000004759,1
actual,192,442,circ_graph,3,0,32,768,0.000125981,0.000003937,0.000002915,0.000004929,1
actual,193,443,circ_graph,3,0,32,768,0.000119092,0.000003722,0.000002745,0.000004708,1
actual,194,444,circ_graph,3,0,32,768,0.000127402,0.000003981,0.000003176,0.000004889,1
actual,195,445,circ_graph,3,0,32,768,0.000121236,0.000003789,0.000003066,0.000004679,1
actual,196,446,circ_graph,3,0,32,768,0.000127608,0.000003988,0.000002926,0.000005330,1
actual,197,447,circ_graph,3,0,32,768,0.000114733,0.000003585,0.000002745,0.000004880,1
actual,198,448,circ_graph,3,0,32,768,0.000121273,0.000003790,0.000002745,0.000004889,1
actual,199,449,circ_graph,3,0,32,768,0.000118975,0.000003718,0.000002746,0.000004880,1
actual,200,450,circ_graph,3,0,32,768,0.000120168,0.000003755,0.000002825,0.000004990,1
actual,201,451,circ_graph,3,0,32,768,0.000118082,0.000003690,0.000002625,0.000004990,1
actual,202,452,circ_graph,3,0,32,768,0.000117029,0.000003657,0.000002745,0.000004618,1
actual,203,453,circ_graph,3,0,32,768,0.000126894,0.000003965,0.000003116,0.000004899,1
actual,204,454,circ_graph,3,0,32,768,0.000122558,0.000003830,0.000003005,0.000004648,1
actual,205,455,circ_graph,3,0,32,768,0.000120261,0.000003758,0.000002746,0.000004789,1
actual,206,456,circ_graph,3,0,32,768,0.000114406,0.000003575,0.000002645,0.000004579,1
actual,207,457,circ_graph,3,0,32,768,0.000121954,0.000003811,0.000003046,0.000005019,1
actual,208,458,circ_graph,3,0,32,768,0.000116046,0.000003626,0.000002595,0.000004999,1
actual,209,459,circ_graph,3,0,32,768,0.000120074,0.000003752,0.000003095,0.000004859,1
actual,210,460,circ_graph,3,0,32,768,0.000119926,0.000003748,0.000002655,0.000004759,1
actual,211,461,circ_graph,3,0,32,768,0.000122036,0.000003814,0.000002985,0.000004668,1
actual,212,462,circ_graph,3,0,32,768,0.000120125,0.000003754,0.000002956,0.000004959,1
actual,213,463,circ_graph,3,0,32,768,0.000123697,0.000003866,0.000002875,0.000005050,1
actual,214,464,circ_graph,3,0,32,768,0.000122305,0.000003822,0.000002955,0.000004769,1
actual,215,465,circ_graph,3,0,32,768,0.000119759,0.000003742,0.000002915,0.000004749,1
actual,216,466,circ_graph,3,0,32,768,0.000117261,0.000003664,0.000002745,0.000004819,1
actual,217,467,circ_graph,3,0,32,768,0.000125553,0.000003924,0.000002715,0.000005620,1
actual,218,468,circ_graph,3,0,32,768,0.000120152,0.000003755,0.000002805,0.000004829,1
actual,219,469,circ_graph,3,0,32,768,0.000123689,0.000003865,0.000003106,0.000005110,1
actual,220,470,circ_graph,3,0,32,768,0.000123600,0.000003862,0.000002935,0.000004989,1
actual,221,471,circ_graph,3,0,32,768,0.000123161,0.000003849,0.000002595,0.000005010,1
actual,222,472,circ_graph,3,0,32,768,0.000121697,0.000003803,0.000002766,0.000005040,1
actual,223,473,circ_graph,3,0,32,768,0.000119648,0.000003739,0.000002725,0.000004829,1
actual,224,474,circ_graph,3,0,32,768,0.000119596,0.000003737,0.000002765,0.000004699,1
actual,225,475,circ_graph,3,0,32,768,0.000121441,0.000003795,0.000002776,0.000005069,1
actual,226,476,circ_graph,3,0,32,768,0.000123095,0.000003847,0.000002776,0.000004899,1
actual,227,477,circ_graph,3,0,32,768,0.000125473,0.000003921,0.000002915,0.000005160,1
actual,228,478,circ_graph,3,0,32,768,0.000121202,0.000003788,0.000002975,0.000004709,1
actual,229,479,circ_graph,3,0,32,768,0.000123848,0.000003870,0.000002856,0.000005060,1
actual,230,480,circ_graph,3,0,32,768,0.000127584,0.000003987,0.000003246,0.000005029,1
actual,231,481,circ_graph,3,0,32,768,0.000122277,0.000003821,0.000003026,0.000004699,1
actual,232,482,circ_graph,3,0,32,768,0.000125895,0.000003934,0.000002876,0.000005350,1
actual,233,483,circ_graph,3,0,32,768,0.000129904,0.000004059,0.000003256,0.000005140,1
actual,234,484,circ_graph,3,0,32,768,0.000123406,0.000003856,0.000002885,0.000005109,1
actual,235,485,circ_graph,3,0,32,768,0.000121085,0.000003784,0.000002766,0.000004759,1
actual,236,486,circ_graph,3,0,32,768,0.000131401,0.000004106,0.000003166,0.000005360,1
actual,237,487,circ_graph,3,0,32,768,0.000128376,0.000004012,0.000003086,0.000005210,1
actual,238,488,circ_graph,3,0,32,768,0.000122958,0.000003842,0.000002786,0.000005260,1
actual,239,489,circ_graph,3,0,32,768,0.000122486,0.000003828,0.000003196,0.000005160,1
actual,240,490,circ_graph,3,0,32,768,0.000117665,0.000003677,0.000002906,0.000004669,1
actual,241,491,circ_graph,3,0,32,768,0.000120090,0.000003753,0.000002895,0.000004880,1
actual,242,492,circ_graph,3,0,32,768,0.000124249,0.000003883,0.000002765,0.000005340,1
actual,243,493,circ_graph,3,0,32,768,0.000133599,0.000004175,0.000003046,0.000005421,1
actual,244,494,circ_graph,3,0,32,768,0.000127975,0.000003999,0.000003236,0.000005199,1
actual,245,495,circ_graph,3,0,32,768,0.000123009,0.000003844,0.000002945,0.000005099,1
actual,246,496,circ_graph,3,0,32,768,0.000128396,0.000004012,0.000003065,0.000005380,1
actual,247,497,circ_graph,3,0,32,768,0.000129067,0.000004033,0.000003136,0.000005170,1
actual,248,498,circ_graph,3,0,32,768,0.000133159,0.000004161,0.000003025,0.000005330,1
actual,249,499,circ_graph,3,0,32,768,0.000118840,0.000003714,0.000002895,0.000004909,1
warmup,0,0,circ_graph,3,0,32,1024,0.000128700,0.000004022,0.000002976,0.000005270,1
warmup,1,1,circ_graph,3,0,32,1024,0.000131359,0.000004105,0.000003035,0.000005520,1
warmup,2,2,circ_graph,3,0,32,1024,0.000132315,0.000004135,0.000002926,0.000005430,1
warmup,3,3,circ_graph,3,0,32,1024,0.000131352,0.000004105,0.000003016,0.000005089,1
warmup,4,4,circ_graph,3,0,32,1024,0.000126194,0.000003944,0.000003015,0.000005410,1
warmup,5,5,circ_graph,3,0,32,1024,0.000130169,0.000004068,0.000002775,0.000005370,1
warmup,6,6,circ_graph,3,0,32,1024,0.000127005,0.000003969,0.000002755,0.000005250,1
warmup,7,7,circ_graph,3,0,32,1024,0.000125609,0.000003925,0.000002905,0.000005119,1
warmup,8,8,circ_graph,3,0,32,1024,0.000133433,0.000004170,0.000003256,0.000005640,1
warmup,9,9,circ_graph,3,0,32,1024,0.000135692,0.000004240,0.000003307,0.000005300,1
warmup,10,10,circ_graph,3,0,32,1024,0.000129521,0.000004048,0.000002945,0.000005240,1
warmup,11,11,circ_graph,3,0,32,1024,0.000129918,0.000004060,0.000002955,0.000005500,1
warmup,12,12,circ_graph,3,0,32,1024,0.000125840,0.000003933,0.000003005,0.000005139,1
warmup,13,13,circ_graph,3,0,32,1024,0.000133771,0.000004180,0.000003206,0.000005400,1
warmup,14,14,circ_graph,3,0,32,1024,0.000123752,0.000003867,0.000002955,0.000005019,1
warmup,15,15,circ_graph,3,0,32,1024,0.000126658,0.000003958,0.000002845,0.000005290,1
warmup,16,16,circ_graph,3,0,32,1024,0.000129436,0.000004045,0.000002735,0.000005130,1
warmup,17,17,circ_graph,3,0,32,1024,0.000124812,0.000003900,0.000002895,0.000004929,1
warmup,18,18,circ_graph,3,0,32,1024,0.000124917,0.000003904,0.000002735,0.000004899,1
warmup,19,19,circ_graph,3,0,32,1024,0.000119501,0.000003734,0.000002765,0.000004989,1
warmup,20,20,circ_graph,3,0,32,1024,0.000124202,0.000003881,0.000002755,0.000005210,1
warmup,21,21,circ_graph,3,0,32,1024,0.000132748,0.000004148,0.000003286,0.000005200,1
warmup,22,22,circ_graph,3,0,32,1024,0.000123464,0.000003858,0.000002915,0.000004889,1
warmup,23,23,circ_graph,3,0,32,1024,0.000129464,0.000004046,0.000003266,0.000005209,1
warmup,24,24,circ_graph,3,0,32,1024,0.000124524,0.000003891,0.000002885,0.000005149,1
warmup,25,25,circ_graph,3,0,32,1024,0.000125932,0.000003935,0.000003106,0.000004769,1
warmup,26,26,circ_graph,3,0,32,1024,0.000123841,0.000003870,0.000003126,0.000004899,1
warmup,27,27,circ_graph,3,0,32,1024,0.000124144,0.000003880,0.000002915,0.000005300,1
warmup,28,28,circ_graph,3,0,32,1024,0.000122508,0.000003828,0.000002965,0.000005000,1
warmup,29,29,circ_graph,3,0,32,1024,0.000129997,0.000004062,0.000003316,0.000005180,1
warmup,30,30,circ_graph,3,0,32,1024,0.000120045,0.000003751,0.000003056,0.000005030,1
warmup,31,31,circ_graph,3,0,32,1024,0.000133410,0.000004169,0.000003056,0.000005400,1
warmup,32,32,circ_graph,3,0,32,1024,0.000125812,0.000003932,0.000003036,0.000005320,1
warmup,33,33,circ_graph,3,0,32,1024,0.000129738,0.000004054,0.000002926,0.000005310,1
warmup,34,34,circ_graph,3,0,32,1024,0.000126128,0.000003942,0.000003005,0.000004939,1
warmup,35,35,circ_graph,3,0,32,1024,0.000131251,0.000004102,0.000003046,0.000005039,1
warmup,36,36,circ_graph,3,0,32,1024,0.000126413,0.000003950,0.000002785,0.000005290,1
warmup,37,37,circ_graph,3,0,32,1024,0.000130387,0.000004075,0.000003336,0.000005029,1
warmup,38,38,circ_graph,3,0,32,1024,0.000129223,0.000004038,0.000003095,0.000005110,1
warmup,39,39,circ_graph,3,0,32,1024,0.000128890,0.000004028,0.000002776,0.000005109,1
warmup,40,40,circ_graph,3,0,32,1024,0.000128833,0.000004026,0.000002775,0.000005109,1
warmup,41,41,circ_graph,3,0,32,1024,0.000129566,0.000004049,0.000002986,0.000005440,1
warmup,42,42,circ_graph,3,0,32,1024,0.000132396,0.000004137,0.000003016,0.000005330,1
warmup,43,43,circ_graph,3,0,32,1024,0.000128521,0.000004016,0.000002885,0.000005340,1
warmup,44,44,circ_graph,3,0,32,1024,0.000130369,0.000004074,0.000002745,0.000005159,1
warmup,45,45,circ_graph,3,0,32,1024,0.000129408,0.000004044,0.000003136,0.000005190,1
warmup,46,46,circ_graph,3,0,32,1024,0.000126503,0.000003953,0.000003116,0.000005060,1
warmup,47,47,circ_graph,3,0,32,1024,0.000126491,0.000003953,0.000003096,0.000004869,1
warmup,48,48,circ_graph,3,0,32,1024,0.000129741,0.000004054,0.000003086,0.000005240,1
warmup,49,49,circ_graph,3,0,32,1024,0.000125142,0.000003911,0.000002875,0.000005330,1
warmup,50,50,circ_graph,3,0,32,1024,0.000134296,0.000004197,0.000003146,0.000005220,1
warmup,51,51,circ_graph,3,0,32,1024,0.000135629,0.000004238,0.000003326,0.000005300,1
warmup,52,52,circ_graph,3,0,32,1024,0.000128079,0.000004002,0.000002755,0.000004839,1
warmup,53,53,circ_graph,3,0,32,1024,0.000122997,0.000003844,0.000002875,0.000004889,1
warmup,54,54,circ_graph,3,0,32,1024,0.000126738,0.000003961,0.000003035,0.000005240,1
warmup,55,55,circ_graph,3,0,32,1024,0.000121793,0.000003806,0.000002785,0.000005040,1
warmup,56,56,circ_graph,3,0,32,1024,0.000134332,0.000004198,0.000003176,0.000005600,1
warmup,57,57,circ_graph,3,0,32,1024,0.000129620,0.000004051,0.000002965,0.000005611,1
warmup,58,58,circ_graph,3,0,32,1024,0.000137236,0.000004289,0.000003316,0.000005510,1
warmup,59,59,circ_graph,3,0,32,1024,0.000136557,0.000004267,0.000003457,0.000005440,1
warmup,60,60,circ_graph,3,0,32,1024,0.000126205,0.000003944,0.000003035,0.000005049,1
warmup,61,61,circ_graph,3,0,32,1024,0.000134008,0.000004188,0.000003276,0.000005210,1
warmup,62,62,circ_graph,3,0,32,1024,0.000130953,0.000004092,0.000003156,0.000005600,1
warmup,63,63,circ_graph,3,0,32,1024,0.000129956,0.000004061,0.000003066,0.000005340,1
warmup,64,64,circ_graph,3,0,32,1024,0.000125271,0.000003915,0.000002755,0.000005029,1
warmup,65,65,circ_graph,3,0,32,1024,0.000123137,0.000003848,0.000002765,0.000005210,1
warmup,66,66,circ_graph,3,0,32,1024,0.000126201,0.000003944,0.000002995,0.000005360,1
warmup,67,67,circ_graph,3,0,32,1024,0.000124670,0.000003896,0.000002745,0.000005170,1
warmup,68,68,circ_graph,3,0,32,1024,0.000124164,0.000003880,0.000002755,0.000005040,1
warmup,69,69,circ_graph,3,0,32,1024,0.000124317,0.000003885,0.000003146,0.000005290,1
warmup,70,70,circ_graph,3,0,32,1024,0.000135481,0.000004234,0.000003056,0.000005561,1
warmup,71,71,circ_graph,3,0,32,1024,0.000128813,0.000004025,0.000002745,0.000005410,1
warmup,72,72,circ_graph,3,0,32,1024,0.000127441,0.000003983,0.000003356,0.000005060,1
warmup,73,73,circ_graph,3,0,32,1024,0.000125873,0.000003934,0.000003056,0.000004919,1
warmup,74,74,circ_graph,3,0,32,1024,0.000127672,0.000003990,0.000003185,0.000005119,1
warmup,75,75,circ_graph,3,0,32,1024,0.000132587,0.000004143,0.000002936,0.000005411,1
warmup,76,76,circ_graph,3,0,32,1024,0.000126589,0.000003956,0.000002795,0.000005220,1
warmup,77,77,circ_graph,3,0,32,1024,0.000126849,0.000003964,0.000002955,0.000005149,1
warmup,78,78,circ_graph,3,0,32,1024,0.000130280,0.000004071,0.000003015,0.000005210,1
warmup,79,79,circ_graph,3,0,32,1024,0.000122994,0.000003844,0.000003015,0.000005100,1
warmup,80,80,circ_graph,3,0,32,1024,0.000125334,0.000003917,0.000003066,0.000004899,1
warmup,81,81,circ_graph,3,0,32,1024,0.000125440,0.000003920,0.000002755,0.000005080,1
warmup,82,82,circ_graph,3,0,32,1024,0.000128966,0.000004030,0.000002895,0.000004979,1
warmup,83,83,circ_graph,3,0,32,1024,0.000124670,0.000003896,0.000002765,0.000004879,1
warmup,84,84,circ_graph,3,0,32,1024,0.000124849,0.000003902,0.000002915,0.000005269,1
warmup,85,85,circ_graph,3,0,32,1024,0.000126925,0.000003966,0.000002885,0.000005059,1
warmup,86,86,circ_graph,3,0,32,1024,0.000128845,0.000004026,0.000002915,0.000005100,1
warmup,87,87,circ_graph,3,0,32,1024,0.000127587,0.000003987,0.000003056,0.000004919,1
warmup,88,88,circ_graph,3,0,32,1024,0.000128481,0.000004015,0.000002946,0.000005340,1
warmup,89,89,circ_graph,3,0,32,1024,0.000124831,0.000003901,0.000003046,0.000004969,1
warmup,90,90,circ_graph,3,0,32,1024,0.000126900,0.000003966,0.000003056,0.000005190,1
warmup,91,91,circ_graph,3,0,32,1024,0.000124548,0.000003892,0.000002755,0.000005100,1
warmup,92,92,circ_graph,3,0,32,1024,0.000123406,0.000003856,0.000002845,0.000004929,1
warmup,93,93,circ_graph,3,0,32,1024,0.000125024,0.000003907,0.000002956,0.000004899,1
warmup,94,94,circ_graph,3,0,32,1024,0.000123038,0.000003845,0.000002765,0.000004919,1
warmup,95,95,circ_graph,3,0,32,1024,0.000120903,0.000003778,0.000002745,0.000004759,1
warmup,96,96,circ_graph,3,0,32,1024,0.000128587,0.000004018,0.000003246,0.000005140,1
warmup,97,97,circ_graph,3,0,32,1024,0.000124965,0.000003905,0.000002965,0.000005119,1
warmup,98,98,circ_graph,3,0,32,1024,0.000122692,0.000003834,0.000002915,0.000004909,1
warmup,99,99,circ_graph,3,0,32,1024,0.000125873,0.000003934,0.000003025,0.000005019,1
warmup,100,100,circ_graph,3,0,32,1024,0.000128325,0.000004010,0.000003075,0.000005801,1
warmup,101,101,circ_graph,3,0,32,1024,0.000124413,0.000003888,0.000002625,0.000005159,1
warmup,102,102,circ_graph,3,0,32,1024,0.000122226,0.000003820,0.000002885,0.000004749,1
warmup,103,103,circ_graph,3,0,32,1024,0.000122894,0.000003840,0.000002856,0.000005070,1
warmup,104,104,circ_graph,3,0,32,1024,0.000129175,0.000004037,0.000003036,0.000005280,1
warmup,105,105,circ_graph,3,0,32,1024,0.000126923,0.000003966,0.000002755,0.000005340,1
warmup,106,106,circ_graph,3,0,32,1024,0.000131249,0.000004102,0.000002755,0.000005210,1
warmup,107,107,circ_graph,3,0,32,1024,0.000128859,0.000004027,0.000002846,0.000005230,1
warmup,108,108,circ_graph,3,0,32,1024,0.000127643,0.000003989,0.000002835,0.000004969,1
warmup,109,109,circ_graph,3,0,32,1024,0.000126619,0.000003957,0.000003146,0.000004839,1
warmup,110,110,circ_graph,3,0,32,1024,0.000130203,0.000004069,0.000003066,0.000005090,1
warmup,111,111,circ_graph,3,0,32,1024,0.000130411,0.000004075,0.000003206,0.000005009,1
warmup,112,112,circ_graph,3,0,32,1024,0.000123034,0.000003845,0.000002825,0.000005069,1
warmup,113,113,circ_graph,3,0,32,1024,0.000131214,0.000004100,0.000002936,0.000005060,1
warmup,114,114,circ_graph,3,0,32,1024,0.000136979,0.000004281,0.000003546,0.000005300,1
warmup,115,115,circ_graph,3,0,32,1024,0.000134196,0.000004194,0.000003156,0.000005099,1
warmup,116,116,circ_graph,3,0,32,1024,0.000129101,0.000004034,0.000003086,0.000005240,1
warmup,117,117,circ_graph,3,0,32,1024,0.000127604,0.000003988,0.000002946,0.000005170,1
warmup,118,118,circ_graph,3,0,32,1024,0.000121783,0.000003806,0.000002755,0.000004778,1
warmup,119,119,circ_graph,3,0,32,1024,0.000124634,0.000003895,0.000002936,0.000004980,1
warmup,120,120,circ_graph,3,0,32,1024,0.000131361,0.000004105,0.000003326,0.000005069,1
warmup,121,121,circ_graph,3,0,32,1024,0.000128598,0.000004019,0.000003066,0.000005160,1
warmup,122,122,circ_graph,3,0,32,1024,0.000125584,0.000003925,0.000003126,0.000005200,1
warmup,123,123,circ_graph,3,0,32,1024,0.000127945,0.000003998,0.000003086,0.000004779,1
warmup,124,124,circ_graph,3,0,32,1024,0.000136514,0.000004266,0.000003486,0.000005170,1
warmup,125,125,circ_graph,3,0,32,1024,0.000144298,0.000004509,0.000003406,0.000005590,1
warmup,126,126,circ_graph,3,0,32,1024,0.000128030,0.000004001,0.000003035,0.000005250,1
